0, 1, 0, 400, 300
1, 0, 0, 350, 250
2, 0, 0, 450, 250
3, 0, 0, 450, 350
4, 0, 0, 350, 400
5, 2, 200, 100, 100
6, 0, 0, 150, 150
7, 0, 0, 200, 200
8, 0, 0, 250, 250
9, 2, 300, 100, 500
10, 0, 0, 150, 450
11, 0, 0, 200, 400
12, 0, 0, 250, 350
13, 2, 800, 700, 100
14, 0, 0, 650, 150
15, 0, 0, 600, 200
16, 0, 0, 550, 250
17, 2, 250, 700, 500
18, 0, 0, 650, 450
19, 0, 0, 600, 400
20, 0, 0, 550, 350
21, 0, 0, 300, 100
22, 0, 0, 500, 100
23, 0, 0, 700, 300
24, 0, 0, 500, 550
25, 2, 1000, 50, 300
26, 0, 0, 100, 300
27, 0, 0, 150, 300
28, 0, 0, 200, 300
29, 0, 0, 250, 300
30, 2, 500, 750, 300
31, 0, 0, 700, 250
32, 0, 0, 650, 250
33, 0, 0, 600, 250
34, 0, 0, 550, 300
35, 2, 150, 400, 50
36, 0, 0, 400, 100
37, 0, 0, 400, 150
38, 0, 0, 400, 200
39, 2, 150, 400, 550
40, 0, 0, 400, 500
41, 0, 0, 400, 450
42, 0, 0, 400, 400
43, 0, 0, 50, 50
44, 0, 0, 750, 30
45, 0, 0, 700, 550
46, 0, 0, 100, 550
47, 0, 0, 300, 350
48, 0, 0, 500, 320
49, 0, 0, 200, 500
